rgi_id,auto_term,image_id,lake_level,image_date,contributor,src_date,area_km2,inventory_doi,contributor.1,contributor.2,contributor.3
RGI2000-v7.0-G-03-02338,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,24.37107588723841,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02339,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.97768814320517,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02340,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,4.968737852787512,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02341,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,2.114675654008426,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02342,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,20.768533746049155,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02343,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.23530675742987,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02344,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.10021093782277,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02345,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.22201371158607,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02346,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.297230819689854,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02347,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,2.93850517445955,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02348,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,5.576160003390644,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02349,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,2.007725864533712,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02350,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.943360607231596,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02351,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.404082488421462,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02352,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,5.395933837173406,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02353,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.689877476384163,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02354,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.384896268838594,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02355,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,1.038575445271483,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02356,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,9.031946676997531,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02357,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,1.617592620222815,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02358,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.19366238622849,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02359,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.264180312303141,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02360,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,3.393352273681912,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02361,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.259248924745806,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02362,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.349570930771953,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02363,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.399669503738577,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02364,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.485612311608823,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02365,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.672324226942956,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02366,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.574352496221902,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02367,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.100423842975441,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02368,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.160537912060769,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02369,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.151309974134241,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02370,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.507745599206615,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02371,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,1.216462103492689,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02372,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.39732418537367,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02373,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,5.092516162625516,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02374,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,16.67891368749941,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02375,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.685890708583918,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02376,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,1.392552865020009,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02377,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.078814124354011,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02378,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,3.656337961919776,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02379,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,33.010945951021,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02380,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,4.70523365746844,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02381,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,8.74031952599166,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02382,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,2.530770420136057,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02383,9,LE07_L1TP_048246_20000619_20200918_02_T1,2,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,31.191915145305785,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02384,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,8.350590776784227,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02385,9,LE07_L1TP_048246_20000619_20200918_02_T1,3,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,252.7060388492901,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02386,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,8.227499978971307,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02387,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.216623785470862,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02388,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.649947531961949,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02389,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.789989765751107,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02390,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.549996775843329,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02391,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.77000478403133,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02392,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.400013854662564,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02393,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.503294315580866,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02394,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.730185365871932,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02395,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.64015806043442,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02396,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.6000558446287,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02397,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,2.830472885943423,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02398,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,2.83040463367413,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02399,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.427788754345365,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02400,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.626843299377085,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02401,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.165775199778493,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02402,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2010-01-01T00:00:00,0.464315844823151,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02403,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.04947131078493,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02404,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.138539295715256,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02405,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.939248515570671,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02406,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.215266972805991,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02407,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.202323884871219,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02408,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.026716231039668,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02409,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.020611588867382,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02410,9,AST_L1T_00307162009204055_20150528233002_45218,3,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,28.11983951949932,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02411,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,1.100896805625226,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02412,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.084252712068528,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02413,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.123473446505068,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02414,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.017511004623238,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02415,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.164946763268156,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02416,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.296613518238942,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02417,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.014410932527743,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02418,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.046913166741269,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02419,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,4.738246940222908,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02420,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.016416067803683,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02421,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,17.105764829471873,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02422,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.027516446319144,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02423,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.011706970335181,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02424,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.074049706589499,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02425,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.053934984097843,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02426,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.019910828513844,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02427,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.01791059280343,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02428,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.015618603184835,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02429,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.026723916196251,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02430,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.011100509905338,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02431,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.045131678997582,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02432,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.012306906271467,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02433,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.220225845620732,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02434,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.252875225871624,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02435,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.573966281994336,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02436,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.080706705567381,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02437,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,3.379876523128846,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02438,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.053300363550087,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02439,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.41070321116585,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02440,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.022884883967396,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02441,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.760423206589441,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02442,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,3.642086872412844,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02443,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.025471052971372,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02444,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,1999-07-24T00:00:00,0.519509923873695,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02445,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.022210916599555,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02446,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,138.31886229477342,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02447,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.250369340208517,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02448,9,LE07_L1TP_048246_20000619_20200918_02_T1,0,2000-06-19,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.010306533359106,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
RGI2000-v7.0-G-03-02449,9,AST_L1T_00307162009204055_20150528233002_45218,0,2015-05-28,Whyjay Zheng and Will Kochtitzky,2019-07-18T00:00:00,0.015308672598474,,zheng,Whyjay Zheng and Will Kochtitzky,zheng
